Date, Time, Elapsed time (sec), Distance (mi), Speed (mph), Latitude, Longitude, Accuracy (ft), Altitude (ft),,
20/03/24, 8:23 AM GMT-4,817,4.400653311,38.84035785,44.28394316,-73.07371397,15.41258362,418.0922495,,
20/03/24, 8:23 AM GMT-4,818,4.411383496,39.20912159,44.28395729,-73.07349768,15.44308055,419.1119006,,
20/03/24, 8:23 AM GMT-4,819,4.422503619,39.96139877,44.28396481,-73.07327285,15.46516556,419.1780022,,
20/03/24, 8:23 AM GMT-4,820,4.434175047,41.16342436,44.28398258,-73.07303791,15.43326534,418.7176559,,
20/03/24, 8:23 AM GMT-4,821,4.445928042,41.89893373,44.28398961,-73.07280023,15.42047459,419.1650298,,
20/03/24, 8:23 AM GMT-4,822,4.457766134,42.01492599,44.28400024,-73.07256107,15.40387446,420.5159228,,
20/03/24, 8:23 AM GMT-4,823,4.469606113,42.22008202,44.28400693,-73.0723216,15.38513889,419.4903418,,
20/03/24, 8:23 AM GMT-4,824,4.481347141,42.46217842,44.28401615,-73.0720843,15.38568018,419.1366518,,
20/03/24, 8:23 AM GMT-4,825,4.493173999,42.66976216,44.28402709,-73.0718454,15.37565377,418.4422168,,
20/03/24, 8:23 AM GMT-4,826,4.504923079,42.21809804,44.28403585,-73.07160791,15.37011726,419.1685447,,
20/03/24, 8:23 AM GMT-4,827,4.516387738,41.59814147,44.28404333,-73.07137608,15.36829627,419.2261871,,
20/03/24, 8:23 AM GMT-4,828,4.527805725,40.99697935,44.28405173,-73.07114527,15.36280201,419.5832908,,
20/03/24, 8:23 AM GMT-4,829,4.538934066,40.34223277,44.28406261,-73.07092054,15.35587003,419.1972446,,
20/03/24, 8:23 AM GMT-4,830,4.549789372,39.49393537,44.28407314,-73.07070131,15.35413039,418.2543717,,
20/03/24, 8:23 AM GMT-4,831,4.560370412,38.44432616,44.284077,-73.07048721,15.34995494,418.589422,,
20/03/24, 8:23 AM GMT-4,832,4.570714158,37.45409546,44.28408161,-73.07027794,15.36420843,418.9602009,,
20/03/24, 8:23 AM GMT-4,833,4.5805192,35.73382946,44.2840892,-73.07007976,15.37976352,418.6477305,,
20/03/24, 8:23 AM GMT-4,834,4.589778857,32.89692356,44.28409548,-73.06989254,15.37818501,417.670116,,
20/03/24, 8:23 AM GMT-4,835,4.598494854,31.13268153,44.28409866,-73.06971617,15.37132969,416.5189658,,
20/03/24, 8:23 AM GMT-4,836,4.606436554,28.37639763,44.28410299,-73.06955554,15.37013291,416.1488892,,
20/03/24, 8:23 AM GMT-4,837,4.613400587,24.89691781,44.28410789,-73.06941475,15.37293792,415.8015561,,
20/03/24, 8:24 AM GMT-4,838,4.618754491,20.21144872,44.28410933,-73.0693064,15.36336676,415.3095834,,
20/03/24, 8:24 AM GMT-4,839,4.623179382,15.92356117,44.28411406,-73.06921708,15.35555245,414.9567121,,
20/03/24, 8:24 AM GMT-4,840,4.626220303,11.18250979,44.28411691,-73.06915565,15.34930726,413.8311732,,
20/03/24, 8:24 AM GMT-4,841,4.627813457,6.4250186,44.28412157,-73.06912407,15.34609393,412.8624874,,
20/03/24, 8:24 AM GMT-4,849,4.632405104,6.735858211,44.28414598,-73.06903963,15.35535846,421.6519187,,
20/03/24, 8:24 AM GMT-4,850,4.635411025,10.021176,44.28417528,-73.06899461,15.36012527,422.3558117,,
20/03/24, 8:24 AM GMT-4,851,4.640073417,14.41467406,44.28424044,-73.0689697,15.35867661,422.7436878,,
20/03/24, 8:24 AM GMT-4,852,4.645777464,19.28019761,44.28432299,-73.06896383,15.35268799,423.2609439,,
20/03/24, 8:24 AM GMT-4,853,4.652387286,23.20929143,44.28441874,-73.06896673,15.3515397,424.0084395,,
20/03/24, 8:24 AM GMT-4,854,4.660139916,28.11945979,44.2845306,-73.0689813,15.36879219,424.1568688,,
20/03/24, 8:24 AM GMT-4,855,4.669174366,33.05348495,44.28466081,-73.06900017,15.39030306,425.6457561,,
20/03/24, 8:24 AM GMT-4,856,4.679710264,37.50060159,44.28481275,-73.069021,15.41071726,428.9887302,,
20/03/24, 8:24 AM GMT-4,857,4.691298718,41.00243208,44.28498007,-73.06904079,15.42478458,432.1811224,,
20/03/24, 8:24 AM GMT-4,858,4.703725538,44.28661389,44.28515929,-73.06906516,15.43854215,434.2699641,,
20/03/24, 8:24 AM GMT-4,859,4.717055395,46.76376075,44.28535132,-73.06909414,15.4494947,437.3413388,,
20/03/24, 8:24 AM GMT-4,860,4.730825973,48.51601358,44.28554954,-73.06912623,15.45590572,440.0462035,,
20/03/24, 8:24 AM GMT-4,861,4.744783507,49.33531932,44.28575033,-73.06916004,15.46819429,442.1032791,,
20/03/24, 8:24 AM GMT-4,862,4.758758044,49.72565081,44.285951,-73.0691979,15.46507325,442.7364711,,
20/03/24, 8:24 AM GMT-4,863,4.772944959,50.29700208,44.28615449,-73.06923867,15.46392653,442.6816512,,
20/03/24, 8:24 AM GMT-4,864,4.787210373,50.89222934,44.28635873,-73.0692832,15.45979019,442.5128618,,
20/03/24, 8:24 AM GMT-4,865,4.801298157,51.29094046,44.28655984,-73.06933212,15.45183508,443.234246,,
20/03/24, 8:24 AM GMT-4,866,4.815670944,51.8796142,44.28676468,-73.06938463,15.44923344,443.3853179,,
20/03/24, 8:24 AM GMT-4,867,4.83019177,51.8970476,44.28697125,-73.06944056,15.44738585,444.0262192,,
20/03/24, 8:24 AM GMT-4,868,4.844595047,51.59345217,44.28717585,-73.06949811,15.45058667,446.0808555,,
20/03/24, 8:24 AM GMT-4,869,4.858807079,51.09068678,44.28737718,-73.06955862,15.46228701,447.0246519,,
20/03/24, 8:24 AM GMT-4,870,4.872928931,50.66689647,44.28757645,-73.06962363,15.47487282,446.4425577,,
20/03/24, 8:24 AM GMT-4,871,4.886770059,50.25019728,44.28777164,-73.069688,15.47138884,448.3066994,,
20/03/24, 8:24 AM GMT-4,872,4.900524961,50.00052337,44.28796457,-73.0697579,15.49651823,450.1117116,,
20/03/24, 8:24 AM GMT-4,873,4.914605933,50.0898322,44.28816261,-73.06982652,15.48734756,452.7653694,,
20/03/24, 8:24 AM GMT-4,874,4.928467806,49.82573285,44.2883576,-73.06989384,15.45581341,451.2986054,,
20/03/24, 8:24 AM GMT-4,875,4.942370284,49.56834063,44.28855434,-73.06995438,15.43252536,452.317547,,
20/03/24, 8:24 AM GMT-4,876,4.956027185,49.35261618,44.28874886,-73.07000513,15.42164947,450.6717717,,
20/03/24, 8:24 AM GMT-4,877,4.969835134,49.30552126,44.28894711,-73.07004294,15.4107376,451.4082202,,
20/03/24, 8:24 AM GMT-4,878,4.983625829,49.06695335,44.28914637,-73.07006394,15.40814847,451.5448798,,
20/03/24, 8:24 AM GMT-4,879,4.997036374,48.72457864,44.28934067,-73.07006838,15.42890059,454.4344445,,
20/03/24, 8:24 AM GMT-4,880,5.010360377,48.27806433,44.28953355,-73.07005651,15.4558666,455.2790896,,
20/03/24, 8:24 AM GMT-4,881,5.023711756,48.01497616,44.28972646,-73.07003613,15.47092421,455.4869227,,
20/03/24, 8:24 AM GMT-4,882,5.037124892,47.77965515,44.28992026,-73.07001548,15.47867907,455.8777777,,
20/03/24, 8:24 AM GMT-4,883,5.050183321,47.26434163,44.29010905,-73.06999763,15.48488046,456.3255023,,
20/03/24, 8:24 AM GMT-4,884,5.063313617,46.81059541,44.29029921,-73.06998907,15.49766808,457.3392285,,
20/03/24, 8:24 AM GMT-4,885,5.07642061,46.43230004,44.29048913,-73.06998941,15.50582969,457.1346986,,
20/03/24, 8:24 AM GMT-4,886,5.089669057,46.50050192,44.29068082,-73.07000412,15.52378774,459.9272403,,
20/03/24, 8:24 AM GMT-4,887,5.102934002,46.85297572,44.2908723,-73.07002751,15.55219929,459.5769205,,
20/03/24, 8:24 AM GMT-4,888,5.116212846,47.11672947,44.29106328,-73.07006026,15.55143898,459.7940349,,
20/03/24, 8:24 AM GMT-4,889,5.129040247,46.51267458,44.29124739,-73.0700959,15.5472604,458.8034151,,
20/03/24, 8:24 AM GMT-4,890,5.142056117,46.11279013,44.29143415,-73.07013269,15.50777897,458.7548095,,
20/03/24, 8:24 AM GMT-4,891,5.155006546,45.71819202,44.29161987,-73.07017022,15.50993475,458.8764364,,
20/03/24, 8:24 AM GMT-4,892,5.167763574,45.47295539,44.29180251,-73.07021001,15.48756188,459.2188644,,
20/03/24, 8:24 AM GMT-4,893,5.180679857,45.27791977,44.29198751,-73.07024963,15.47621041,459.7029132,,
20/03/24, 8:24 AM GMT-4,894,5.193390901,45.16361709,44.29216938,-73.07029037,15.4721163,460.2182457,,
20/03/24, 8:24 AM GMT-4,895,5.205883634,45.25592536,44.29234769,-73.07033394,15.48112427,461.7992519,,
20/03/24, 8:24 AM GMT-4,896,5.218385433,45.4836518,44.29252546,-73.07038265,15.48232418,462.0684149,,
20/03/24, 8:24 AM GMT-4,897,5.23105042,45.89024337,44.29270414,-73.07044114,15.4928121,464.3109236,,
20/03/24, 8:25 AM GMT-4,898,5.243964967,46.43897303,44.29288371,-73.07051471,15.50953895,467.0852979,,
20/03/24, 8:25 AM GMT-4,899,5.257003638,46.94251922,44.29306229,-73.07060088,15.53454005,469.4380313,,
20/03/24, 8:25 AM GMT-4,900,5.270261539,47.56883305,44.29324093,-73.07069964,15.55194585,472.4077786,,
20/03/24, 8:25 AM GMT-4,901,5.283695731,48.10171223,44.29341697,-73.0708157,15.54897814,478.2384607,,
20/03/24, 8:25 AM GMT-4,902,5.297104133,48.59356362,44.29358779,-73.07094504,15.57152621,480.6117114,,
20/03/24, 8:25 AM GMT-4,903,5.310805438,48.84769615,44.29376275,-73.07107615,15.59152271,482.3751642,,
20/03/24, 8:25 AM GMT-4,904,5.324267435,48.67564907,44.29393375,-73.07120729,15.61917239,483.233023,,
20/03/24, 8:25 AM GMT-4,905,5.337621039,47.96835484,44.29410338,-73.07133734,15.6515654,483.1317686,,
20/03/24, 8:25 AM GMT-4,906,5.350773865,47.20299621,44.2942746,-73.0714543,15.69696662,483.9591847,,
20/03/24, 8:25 AM GMT-4,907,5.363581773,46.60009757,44.29444385,-73.07156068,15.73196597,482.6530048,,
20/03/24, 8:25 AM GMT-4,908,5.376453401,46.42489746,44.29461876,-73.07165114,15.75714228,481.9898438,,
20/03/24, 8:25 AM GMT-4,909,5.389127836,46.28698759,44.29479468,-73.07172484,15.75395398,480.8360909,,
20/03/24, 8:25 AM GMT-4,910,5.401642138,46.20997088,44.2949694,-73.07179266,15.73218655,480.4093898,,
20/03/24, 8:25 AM GMT-4,911,5.414647596,46.74127567,44.2951528,-73.07185319,15.67982989,480.9320572,,
20/03/24, 8:25 AM GMT-4,912,5.428031014,47.509638,44.29534226,-73.07191104,15.62657994,480.7681064,,
20/03/24, 8:25 AM GMT-4,913,5.44155331,48.14643065,44.29553232,-73.0719776,15.61150983,481.4984189,,
20/03/24, 8:25 AM GMT-4,914,5.455294638,48.6930398,44.29572726,-73.07203431,15.60806183,479.8153913,,
20/03/24, 8:25 AM GMT-4,915,5.469301139,49.26449347,44.29592608,-73.07209127,15.60182133,478.524623,,
20/03/24, 8:25 AM GMT-4,916,5.483298426,49.76524502,44.29612451,-73.07214994,15.58899616,477.7379401,,
20/03/24, 8:25 AM GMT-4,917,5.497284749,49.84236413,44.29632307,-73.07220663,15.57695165,476.3359255,,
20/03/24, 8:25 AM GMT-4,918,5.511276276,49.70236788,44.29652158,-73.07226416,15.56114312,476.938946,,
20/03/24, 8:25 AM GMT-4,919,5.525316272,49.70047777,44.2967207,-73.07232247,15.52976542,476.9864792,,
20/03/24, 8:25 AM GMT-4,920,5.539326949,49.76748926,44.29691948,-73.07238014,15.49474573,477.7528873,,
20/03/24, 8:25 AM GMT-4,921,5.553380356,49.74521752,44.29711855,-73.07244003,15.46294876,479.0571847,,
20/03/24, 8:25 AM GMT-4,922,5.567294016,49.928217,44.29731432,-73.07250736,15.43848739,481.1653592,,
20/03/24, 8:25 AM GMT-4,923,5.581508303,50.46477401,44.29751242,-73.07258615,15.41382108,482.9017932,,
20/03/24, 8:25 AM GMT-4,924,5.595725056,51.08105276,44.29770734,-73.07267928,15.41260709,483.0783295,,
20/03/24, 8:25 AM GMT-4,925,5.610273524,51.65330001,44.29790399,-73.07278544,15.40151217,484.1901292,,
20/03/24, 8:25 AM GMT-4,926,5.624677291,51.87795875,44.29809462,-73.07290417,15.40571579,486.2773438,,
20/03/24, 8:25 AM GMT-4,927,5.63894955,51.84568606,44.29827957,-73.07303346,15.43106419,488.8231118,,
20/03/24, 8:25 AM GMT-4,928,5.653273899,51.4581492,44.29846205,-73.07317165,15.45476681,491.2601955,,
20/03/24, 8:25 AM GMT-4,929,5.666878761,50.23369827,44.29863412,-73.07330608,15.45922856,494.8878581,,
20/03/24, 8:25 AM GMT-4,930,5.680313381,49.27531361,44.298805,-73.07343638,15.45194772,496.2441006,,
20/03/24, 8:25 AM GMT-4,931,5.693708864,48.65367599,44.29897695,-73.07356219,15.44766901,497.5958651,,
20/03/24, 8:25 AM GMT-4,932,5.706710652,48.18989894,44.29914685,-73.07367594,15.45889377,498.6670859,,
20/03/24, 8:25 AM GMT-4,933,5.720038521,48.18007292,44.29932529,-73.07377915,15.50671985,498.3879584,,
20/03/24, 8:25 AM GMT-4,934,5.733264938,48.34141933,44.2995057,-73.07386952,15.54866212,498.8887583,,
20/03/24, 8:25 AM GMT-4,935,5.746516202,48.46670001,44.29969106,-73.07393954,15.51274759,499.5357476,,
20/03/24, 8:25 AM GMT-4,936,5.760220454,48.79019921,44.29988532,-73.07399711,15.49202206,497.8852062,,
20/03/24, 8:25 AM GMT-4,937,5.773895176,49.12078953,44.30008118,-73.07403903,15.49629764,497.9290254,,
20/03/24, 8:25 AM GMT-4,938,5.787789982,49.53134479,44.30028113,-73.0740721,15.49348637,496.8539002,,
20/03/24, 8:25 AM GMT-4,939,5.801605656,49.84757367,44.30048057,-73.07409634,15.47822695,497.473933,,
20/03/24, 8:25 AM GMT-4,940,5.815356348,49.99384611,44.30067957,-73.07411029,15.49750225,497.2604676,,
20/03/24, 8:25 AM GMT-4,941,5.829258754,50.33513284,44.30088057,-73.07412897,15.49873345,499.6209763,,
20/03/24, 8:25 AM GMT-4,942,5.843484797,50.79365341,44.30108629,-73.07414749,15.49203927,500.0799732,,
20/03/24, 8:25 AM GMT-4,943,5.857702294,51.07914558,44.30129188,-73.07416579,15.50048092,502.1753532,,
20/03/24, 8:25 AM GMT-4,944,5.87193051,51.24018905,44.30149776,-73.07418127,15.49869747,504.2527786,,
20/03/24, 8:25 AM GMT-4,945,5.886283294,51.46107183,44.30170536,-73.07419868,15.50763348,507.8309073,,
20/03/24, 8:25 AM GMT-4,946,5.900541175,51.5069849,44.30191164,-73.07421482,15.52771445,511.8091452,,
20/03/24, 8:25 AM GMT-4,947,5.914624843,51.22846865,44.3021153,-73.07423285,15.53551625,514.6534004,,
20/03/24, 8:25 AM GMT-4,948,5.928733205,50.97774515,44.30231935,-73.0742505,15.53900179,517.4154919,,
20/03/24, 8:25 AM GMT-4,949,5.942621377,50.678779,44.3025203,-73.07426547,15.53768611,519.9743551,,
20/03/24, 8:25 AM GMT-4,950,5.956480156,50.51304652,44.3027209,-73.07427859,15.54301454,522.767935,,
20/03/24, 8:25 AM GMT-4,951,5.970351111,50.74188227,44.30292159,-73.07429416,15.5709286,526.0907391,,
20/03/24, 8:25 AM GMT-4,952,5.984549688,50.98906022,44.30312704,-73.07430939,15.5537512,529.4781273,,
20/03/24, 8:25 AM GMT-4,953,5.998424558,50.59461571,44.3033279,-73.07432143,15.55431283,533.9915429,,
20/03/24, 8:25 AM GMT-4,954,6.012177252,49.94574,44.30352702,-73.07433274,15.55447084,539.1989078,,
20/03/24, 8:25 AM GMT-4,955,6.025807267,49.27815518,44.30372433,-73.07434484,15.54931449,542.7704475,,
20/03/24, 8:25 AM GMT-4,956,6.039098127,48.68989104,44.30391671,-73.07435757,15.54173484,545.0051672,,
20/03/24, 8:25 AM GMT-4,957,6.052315077,48.2284009,44.30410786,-73.07437396,15.58858003,548.5090587,,
20/03/24, 8:26 AM GMT-4,958,6.065363896,47.84631251,44.30429676,-73.07438566,15.62239667,552.3639723,,
20/03/24, 8:26 AM GMT-4,959,6.078735021,48.02388913,44.3044902,-73.07440082,15.63570368,554.6230758,,
20/03/24, 8:26 AM GMT-4,960,6.092674458,48.60889357,44.30469184,-73.07441755,15.66649003,554.5341681,,
20/03/24, 8:26 AM GMT-4,961,6.106102807,48.81274828,44.30488613,-73.07443236,15.70194775,556.3930677,,
20/03/24, 8:26 AM GMT-4,962,6.119853702,48.9212569,44.30508484,-73.07445287,15.7381345,556.6181758,,
20/03/24, 8:26 AM GMT-4,963,6.13329952,48.77147303,44.30527907,-73.07447422,15.74523543,556.7869078,,
20/03/24, 8:26 AM GMT-4,964,6.147156538,49.11386481,44.305479,-73.07450029,15.74692501,555.5275513,,
20/03/24, 8:26 AM GMT-4,965,6.160901075,49.56695824,44.30567713,-73.07452858,15.74934674,554.0577177,,
20/03/24, 8:26 AM GMT-4,966,6.174762175,49.92193227,44.30587671,-73.07456005,15.73898085,553.7338756,,
20/03/24, 8:26 AM GMT-4,967,6.188883077,50.28442836,44.30607995,-73.07459315,15.69473731,554.588813,,
20/03/24, 8:26 AM GMT-4,968,6.202752267,50.12524513,44.30627944,-73.07462718,15.6489794,554.8893358,,
20/03/24, 8:26 AM GMT-4,969,6.216812265,49.81646576,44.30648179,-73.07466023,15.59713118,556.973781,,
20/03/24, 8:26 AM GMT-4,970,6.230762682,49.60168424,44.30668237,-73.07469532,15.56722561,557.2618984,,
20/03/24, 8:26 AM GMT-4,971,6.244471028,49.24425263,44.3068795,-73.07472951,15.55008575,558.6244253,,
20/03/24, 8:26 AM GMT-4,972,6.258615664,49.26403267,44.30708286,-73.07476518,15.51614865,559.4232265,,
20/03/24, 8:26 AM GMT-4,973,6.272453686,49.38564833,44.30728174,-73.0748009,15.48006202,559.1674831,,
20/03/24, 8:26 AM GMT-4,974,6.286184727,49.51121488,44.3074788,-73.07483927,15.48081764,559.644807,,
20/03/24, 8:26 AM GMT-4,975,6.299828459,49.53023547,44.30767465,-73.07487708,15.47535623,559.6226349,,
20/03/24, 8:26 AM GMT-4,976,6.313402841,49.5558309,44.30786952,-73.07491437,15.47216636,559.1725145,,
20/03/24, 8:26 AM GMT-4,977,6.327008424,49.62731808,44.3080646,-73.07495417,15.45664725,558.2019506,,
20/03/24, 8:26 AM GMT-4,978,6.34089075,49.84167294,44.30826374,-73.07499395,15.43799303,557.0208029,,
20/03/24, 8:26 AM GMT-4,979,6.35489264,50.12144357,44.30846481,-73.07503178,15.42741282,557.0862998,,
20/03/24, 8:26 AM GMT-4,980,6.368700036,49.85181042,44.30866252,-73.07507467,15.41659794,557.0905106,,
20/03/24, 8:26 AM GMT-4,981,6.382714928,49.7118099,44.30886301,-73.07511983,15.39328485,557.2597524,,
20/03/24, 8:26 AM GMT-4,982,6.396653797,49.66037583,44.30906222,-73.07516641,15.37063509,558.3907975,,
20/03/24, 8:26 AM GMT-4,983,6.410541486,49.66925466,44.30926053,-73.0752142,15.36956189,558.8646165,,
20/03/24, 8:26 AM GMT-4,984,6.424312811,49.46762285,44.30945691,-73.07526369,15.36601221,558.3523656,,
20/03/24, 8:26 AM GMT-4,985,6.437761942,48.93910843,44.30964881,-73.07531119,15.37085098,557.1916399,,
20/03/24, 8:26 AM GMT-4,986,6.451321451,48.70375328,44.3098422,-73.07535967,15.39450198,555.0860025,,
20/03/24, 8:26 AM GMT-4,987,6.464943305,48.48500807,44.31003637,-73.07540921,15.42286034,555.3724709,,
20/03/24, 8:26 AM GMT-4,988,6.478326267,48.01949451,44.31022678,-73.07546061,15.44568688,554.4299769,,
20/03/24, 8:26 AM GMT-4,989,6.491681894,47.62400468,44.31041655,-73.07551365,15.46253888,554.6566906,,
20/03/24, 8:26 AM GMT-4,990,6.505252244,47.42460858,44.31060959,-73.07556594,15.46690363,555.2623454,,
20/03/24, 8:26 AM GMT-4,991,6.518439661,47.22528075,44.31079734,-73.07561562,15.48289833,555.7852977,,
20/03/24, 8:26 AM GMT-4,992,6.531474745,47.00848539,44.31098279,-73.07566574,15.49391502,553.4202418,,
20/03/24, 8:26 AM GMT-4,993,6.544613426,46.6062415,44.31116963,-73.07571684,15.48964257,552.6513362,,
20/03/24, 8:26 AM GMT-4,994,6.557325205,46.17408436,44.31135039,-73.07576631,15.49955165,551.5851032,,
20/03/24, 8:26 AM GMT-4,995,6.570092322,45.92203393,44.31153198,-73.07581569,15.50979708,550.3457244,,
20/03/24, 8:26 AM GMT-4,996,6.582791701,45.74002857,44.31171271,-73.07586411,15.52399268,548.9145614,,
20/03/24, 8:26 AM GMT-4,997,6.595468223,45.06705074,44.31189307,-73.07591276,15.55180506,546.4975031,,
20/03/24, 8:26 AM GMT-4,998,6.607807329,44.18860115,44.312068,-73.07596441,15.57351147,543.6198153,,
20/03/24, 8:26 AM GMT-4,999,6.619948745,43.64497436,44.31223954,-73.07601905,15.60316517,540.8635129,,
20/03/24, 8:26 AM GMT-4,1000,6.631939118,43.28814009,44.31240854,-73.07607537,15.62152215,537.7463602,,
20/03/24, 8:26 AM GMT-4,1001,6.643961798,43.21673824,44.3125798,-73.07612,15.62702424,533.8951072,,
20/03/24, 8:26 AM GMT-4,1002,6.655811092,43.38674161,44.31275051,-73.07614576,15.60154912,529.9345622,,
20/03/24, 8:26 AM GMT-4,1003,6.66783812,43.56011988,44.31292461,-73.07615656,15.59402267,528.939235,,
20/03/24, 8:26 AM GMT-4,1004,6.679738784,43.43505252,44.31309705,-73.07615884,15.61327293,529.5973815,,
20/03/24, 8:26 AM GMT-4,1005,6.691435285,42.92603227,44.31326652,-73.0761563,15.64647476,530.5259503,,
20/03/24, 8:26 AM GMT-4,1006,6.703033411,42.20054091,44.31343453,-73.07615048,15.66947652,533.4187344,,
20/03/24, 8:26 AM GMT-4,1007,6.71498864,41.9681596,44.3136076,-73.07613984,15.67610343,535.6428217,,
20/03/24, 8:26 AM GMT-4,1008,6.726966388,42.1123798,44.31378083,-73.07612484,15.66169662,537.2788453,,
20/03/24, 8:26 AM GMT-4,1009,6.739087709,42.63661908,44.31395608,-73.07610849,15.64903729,537.2570555,,
20/03/24, 8:26 AM GMT-4,1010,6.751343164,43.15523069,44.31413321,-73.07609082,15.63503567,535.6620014,,
20/03/24, 8:26 AM GMT-4,1011,6.763450036,43.49513503,44.31430819,-73.07607323,15.63965699,535.3180503,,
20/03/24, 8:26 AM GMT-4,1012,6.775443636,43.52796665,44.31448143,-73.07605389,15.61843398,535.0792578,,
20/03/24, 8:26 AM GMT-4,1013,6.787659045,43.52876451,44.31465802,-73.07603689,15.62562877,534.0544549,,
20/03/24, 8:26 AM GMT-4,1014,6.799791713,43.15277312,44.31483342,-73.07602035,15.62942877,534.1653987,,
20/03/24, 8:26 AM GMT-4,1015,6.811809242,42.76076911,44.3150071,-73.07600271,15.6263797,533.4994539,,
20/03/24, 8:26 AM GMT-4,1016,6.823876349,42.55785732,44.31518158,-73.07598675,15.6197215,533.9317331,,
20/03/24, 8:26 AM GMT-4,1017,6.835785761,42.53718129,44.31535372,-73.07596961,15.59742842,532.985125,,
20/03/24, 8:27 AM GMT-4,1018,6.84778835,42.58640526,44.3155274,-73.07595688,15.58145094,532.9368645,,
20/03/24, 8:27 AM GMT-4,1019,6.859707808,42.61520492,44.31569982,-73.07594265,15.57989433,531.4972146,,
20/03/24, 8:27 AM GMT-4,1020,6.871667032,42.75855473,44.31587287,-73.07593007,15.58028857,531.013928,,
20/03/24, 8:27 AM GMT-4,1021,6.883573673,42.75492811,44.31604512,-73.07591612,15.58676842,530.6743662,,
20/03/24, 8:27 AM GMT-4,1022,6.895394,42.53503945,44.31621607,-73.07590133,15.59498479,530.6896945,,
20/03/24, 8:27 AM GMT-4,1023,6.907230278,42.18096567,44.31638736,-73.07588921,15.60694483,531.980897,,
20/03/24, 8:27 AM GMT-4,1024,6.918973044,42.02398402,44.31655726,-73.07587624,15.6172278,533.1222922,,
20/03/24, 8:27 AM GMT-4,1025,6.930643071,42.14900444,44.31672597,-73.07586015,15.6165332,530.4893012,,
20/03/24, 8:27 AM GMT-4,1026,6.942365901,42.37587755,44.31689516,-73.07583896,15.63095252,530.1665255,,
20/03/24, 8:27 AM GMT-4,1027,6.954408597,42.79330207,44.31706901,-73.07581781,15.61923183,527.6641734,,
