Date, Time, Elapsed time (sec), Distance (mi), Speed (mph), Latitude, Longitude, Accuracy (ft), Altitude (ft),,
15/03/24, 3:29 PM GMT-4,1055,18.75138748,74.59598546,44.28922097,-72.66524229,15.07256179,530.2548833,,
15/03/24, 3:29 PM GMT-4,1056,18.771936,74.55633152,44.28944605,-72.6655146,15.07510555,529.7026992,,
15/03/24, 3:29 PM GMT-4,1057,18.79249887,74.55467607,44.28966586,-72.66579562,15.08013831,529.2895555,,
15/03/24, 3:29 PM GMT-4,1058,18.81302296,74.53610775,44.28987963,-72.66608445,15.0878963,528.1544994,,
15/03/24, 3:29 PM GMT-4,1059,18.83362644,74.50780301,44.29008875,-72.66638212,15.08736127,529.0606548,,
15/03/24, 3:29 PM GMT-4,1060,18.85429289,74.52067113,44.29029043,-72.66669137,15.07460024,530.1141097,,
15/03/24, 3:29 PM GMT-4,1061,18.87509463,74.61731855,44.29048757,-72.66700991,15.06224284,530.5544778,,
15/03/24, 3:29 PM GMT-4,1062,18.89593929,74.77257222,44.2906781,-72.66733733,15.05200367,530.5835763,,
15/03/24, 3:29 PM GMT-4,1063,18.91669031,74.85132544,44.29086242,-72.66766922,15.036896,530.5526643,,
15/03/24, 3:29 PM GMT-4,1064,18.9373672,74.86586608,44.29103578,-72.66801061,15.01944795,529.5826441,,
15/03/24, 3:29 PM GMT-4,1065,18.95808483,74.88431493,44.29119974,-72.66836193,14.99982535,528.4533047,,
15/03/24, 3:29 PM GMT-4,1066,18.97878583,74.85387688,44.29135639,-72.66871931,14.99509922,527.1817388,,
15/03/24, 3:29 PM GMT-4,1067,18.99947017,74.75929451,44.29150359,-72.66908405,14.99274006,525.8363212,,
15/03/24, 3:29 PM GMT-4,1068,19.02017034,74.60990317,44.29164538,-72.66945332,15.00189039,525.4255839,,
15/03/24, 3:29 PM GMT-4,1069,19.04079641,74.47756123,44.29178138,-72.66982513,15.00339694,524.434416,,
15/03/24, 3:29 PM GMT-4,1070,19.06142788,74.37368616,44.29190959,-72.67020243,15.01228601,523.9034088,,
15/03/24, 3:29 PM GMT-4,1071,19.08188732,74.10468447,44.29202932,-72.67058133,15.02139253,524.0951051,,
15/03/24, 3:29 PM GMT-4,1072,19.10231488,73.89240318,44.29214247,-72.67096345,15.03254064,526.2436935,,
15/03/24, 3:29 PM GMT-4,1073,19.12281148,73.7349906,44.29225013,-72.67135016,15.03329,529.808127,,
15/03/24, 3:29 PM GMT-4,1074,19.1431303,73.60627529,44.29234727,-72.67173845,15.03253282,533.5986874,,
15/03/24, 3:29 PM GMT-4,1075,19.16349261,73.56558883,44.29243747,-72.67213093,15.02773941,537.8650059,,
15/03/24, 3:29 PM GMT-4,1076,19.18383191,73.55970089,44.29252282,-72.67252503,15.02091851,542.8648716,,
15/03/24, 3:29 PM GMT-4,1077,19.20422452,73.67350865,44.29261104,-72.67291903,15.01079042,547.8946198,,
15/03/24, 3:29 PM GMT-4,1078,19.22460207,73.78670201,44.29270121,-72.67331185,15.00141794,553.2452464,,
15/03/24, 3:29 PM GMT-4,1079,19.24501444,73.96456022,44.292787,-72.67370731,14.9838901,558.5830597,,
15/03/24, 3:29 PM GMT-4,1080,19.26552027,74.0639724,44.29287283,-72.67410474,14.96598837,564.4103507,,
15/03/24, 3:29 PM GMT-4,1081,19.28603793,74.12875672,44.29296036,-72.67450169,14.94961665,569.8812143,,
15/03/24, 3:29 PM GMT-4,1082,19.30647836,74.06662624,44.2930501,-72.67489604,14.94026764,575.0679617,,
15/03/24, 3:29 PM GMT-4,1083,19.32700022,74.06573878,44.29314466,-72.67528992,14.93283035,580.5894028,,
15/03/24, 3:29 PM GMT-4,1084,19.34749689,74.21112804,44.293246,-72.67567995,14.91630845,584.890186,,
15/03/24, 3:29 PM GMT-4,1085,19.3681963,74.41561848,44.2933586,-72.67606834,14.90329242,590.0457803,,
15/03/24, 3:29 PM GMT-4,1086,19.38894094,74.58513972,44.29348664,-72.6764483,14.89786699,595.438282,,
15/03/24, 3:30 PM GMT-4,1087,19.40967904,74.71425609,44.29362608,-72.6768202,14.90034973,599.9953257,,
15/03/24, 3:30 PM GMT-4,1088,19.43042294,74.86176159,44.29377969,-72.67718116,14.90019955,603.903684,,
15/03/24, 3:30 PM GMT-4,1089,19.45115415,74.93984069,44.29394209,-72.67753423,14.89855847,606.4323469,,
15/03/24, 3:30 PM GMT-4,1090,19.47192178,75.0226472,44.29411592,-72.67787743,14.90127274,608.9206748,,
15/03/24, 3:30 PM GMT-4,1091,19.49268364,74.94852752,44.29429691,-72.67821316,14.90619756,610.0559823,,
15/03/24, 3:30 PM GMT-4,1092,19.51336442,74.87716408,44.29448158,-72.6785429,14.90930764,610.6542894,,
15/03/24, 3:30 PM GMT-4,1093,19.53408219,74.86242718,44.29466533,-72.67887457,14.91179038,610.4808832,,
15/03/24, 3:30 PM GMT-4,1094,19.55493593,74.94228119,44.29484769,-72.6792112,14.90914807,610.7268867,,
15/03/24, 3:30 PM GMT-4,1095,19.57580686,74.95328907,44.29503053,-72.67954776,14.9079857,611.1199162,,
15/03/24, 3:30 PM GMT-4,1096,19.59665163,75.00966815,44.29521363,-72.67988339,14.90792469,610.801737,,
15/03/24, 3:30 PM GMT-4,1097,19.61740791,75.04321229,44.29539751,-72.68021591,14.90893843,609.9042679,,
15/03/24, 3:30 PM GMT-4,1098,19.63807597,74.96992887,44.29558034,-72.68054732,14.91220652,607.4593276,,
15/03/24, 3:30 PM GMT-4,1099,19.65864302,74.87410065,44.29576234,-72.68087704,14.91664011,604.2847362,,
15/03/24, 3:30 PM GMT-4,1100,19.67936628,74.79000562,44.29594381,-72.6812113,14.93042427,602.146944,,
15/03/24, 3:30 PM GMT-4,1101,19.69997277,74.635665,44.29612673,-72.68154103,14.93590132,599.2042472,,
15/03/24, 3:30 PM GMT-4,1102,19.72072609,74.56183545,44.2963099,-72.68187426,14.95038635,597.8318374,,
15/03/24, 3:30 PM GMT-4,1103,19.74129991,74.25701124,44.29649124,-72.68220485,14.96137331,596.7806213,,
15/03/24, 3:30 PM GMT-4,1104,19.76189858,74.08141433,44.29667192,-72.68253679,14.97643718,597.057627,,
15/03/24, 3:30 PM GMT-4,1105,19.7825382,74.03711831,44.2968559,-72.68286624,14.99185773,598.7946338,,
15/03/24, 3:30 PM GMT-4,1106,19.80292768,73.90985365,44.29703764,-72.68319169,15.00154153,599.7800753,,
15/03/24, 3:30 PM GMT-4,1107,19.82331803,73.82918898,44.2972181,-72.68351856,15.01868138,599.6023821,,
15/03/24, 3:30 PM GMT-4,1108,19.84366772,73.87107863,44.29739646,-72.68384663,15.04487301,600.0430488,,
15/03/24, 3:30 PM GMT-4,1109,19.86412586,74.06225722,44.29757971,-72.68417221,15.07438904,600.6986094,,
15/03/24, 3:30 PM GMT-4,1110,19.88456632,74.05137735,44.29776546,-72.68449454,15.10341072,601.3885032,,
15/03/24, 3:30 PM GMT-4,1111,19.90529047,74.25353821,44.29795945,-72.68481482,15.12567251,602.2760554,,
15/03/24, 3:30 PM GMT-4,1112,19.92597663,74.4136217,44.29816086,-72.685125,15.13843666,604.3032183,,
15/03/24, 3:30 PM GMT-4,1113,19.94658836,74.39155475,44.29836924,-72.68542395,15.15003375,604.2925266,,
15/03/24, 3:30 PM GMT-4,1114,19.96734489,74.4595561,44.29858676,-72.68571417,15.15793098,603.9176035,,
15/03/24, 3:30 PM GMT-4,1115,19.98807293,74.55604139,44.29880994,-72.68599502,15.16230512,602.7130797,,
15/03/24, 3:30 PM GMT-4,1116,20.00903094,74.84173409,44.2990401,-72.68627184,15.1497021,600.9140377,,
15/03/24, 3:30 PM GMT-4,1117,20.03007794,75.08777285,44.29927653,-72.68654101,15.12777197,599.1005832,,
15/03/24, 3:30 PM GMT-4,1118,20.05086525,75.08392436,44.29951767,-72.68679322,15.1068243,596.5125271,,
15/03/24, 3:30 PM GMT-4,1119,20.07169628,75.11391014,44.29976361,-72.68703772,15.08936373,593.121187,,
15/03/24, 3:30 PM GMT-4,1120,20.09266738,75.2304912,44.30001607,-72.68727405,15.07892119,589.2267957,,
15/03/24, 3:30 PM GMT-4,1121,20.11356395,75.27204805,44.30027154,-72.68750116,15.07177645,584.8306895,,
15/03/24, 3:30 PM GMT-4,1122,20.13439088,75.20221206,44.30053084,-72.68771691,15.05653737,580.6037869,,
15/03/24, 3:30 PM GMT-4,1123,20.15543847,75.18006831,44.30079734,-72.68792411,15.03359506,575.7508878,,
15/03/24, 3:30 PM GMT-4,1124,20.1762758,74.97957143,44.30106516,-72.68811893,15.04219315,571.2696844,,
15/03/24, 3:30 PM GMT-4,1125,20.19711343,74.82996676,44.3013386,-72.68829786,15.06669363,565.3104757,,
15/03/24, 3:30 PM GMT-4,1126,20.21777316,74.68281112,44.30161275,-72.6884659,15.08377404,560.200599,,
15/03/24, 3:30 PM GMT-4,1127,20.23852408,74.55507713,44.30189061,-72.68862648,15.09313557,556.7828662,,
15/03/24, 3:30 PM GMT-4,1128,20.25934841,74.42442477,44.30217068,-72.6887834,15.09596561,553.8945007,,
15/03/24, 3:30 PM GMT-4,1129,20.28001476,74.18121905,44.30244991,-72.68893461,15.11307887,550.6135083,,
15/03/24, 3:30 PM GMT-4,1130,20.30070129,74.00298537,44.30272892,-72.6890877,15.13242457,549.4686482,,
15/03/24, 3:30 PM GMT-4,1131,20.321353,73.85594921,44.30300897,-72.68923506,15.13181288,549.1851064,,
15/03/24, 3:30 PM GMT-4,1132,20.3419594,73.78485029,44.30328777,-72.68938443,15.14323006,550.724106,,
15/03/24, 3:30 PM GMT-4,1133,20.3626555,73.81684139,44.30356743,-72.68953574,15.14336617,551.4754208,,
15/03/24, 3:30 PM GMT-4,1134,20.38325604,73.79013237,44.30384576,-72.68968649,15.14009965,553.6476221,,
15/03/24, 3:30 PM GMT-4,1135,20.40368588,73.82448717,44.3041207,-72.68983982,15.12802384,555.4465066,,
15/03/24, 3:30 PM GMT-4,1136,20.42420882,74.029208,44.30439654,-72.68999511,15.11867639,556.8671738,,
15/03/24, 3:30 PM GMT-4,1137,20.44466624,74.26103893,44.30467029,-72.69015402,15.10960272,558.1143087,,
15/03/24, 3:30 PM GMT-4,1138,20.46522513,74.35427305,44.30494559,-72.6903131,15.09587488,558.6840987,,
15/03/24, 3:30 PM GMT-4,1139,20.48585379,74.52858997,44.3052208,-72.6904761,15.07952193,559.0985438,,
15/03/24, 3:30 PM GMT-4,1140,20.50646779,74.59467134,44.30549596,-72.69063851,15.05695038,558.0269032,,
15/03/24, 3:30 PM GMT-4,1141,20.52717154,74.71773765,44.30577365,-72.69079718,15.03020495,557.9855717,,
15/03/24, 3:30 PM GMT-4,1142,20.54803112,74.89098792,44.30605422,-72.69095427,14.99687171,557.7407638,,
15/03/24, 3:30 PM GMT-4,1143,20.56878122,74.95536264,44.30633378,-72.69110897,14.96133733,556.646052,,
15/03/24, 3:30 PM GMT-4,1144,20.58972696,75.06975065,44.306616,-72.69126499,14.92417908,555.5659582,,
15/03/24, 3:30 PM GMT-4,1145,20.61063646,75.12170952,44.30689801,-72.69141979,14.889247,553.7472297,,
15/03/24, 3:30 PM GMT-4,1146,20.63145326,75.00454821,44.30717749,-72.69157838,14.86581502,553.4276097,,
15/03/24, 3:31 PM GMT-4,1147,20.65211114,74.71771205,44.30745536,-72.69173394,14.84312927,553.7339021,,
15/03/24, 3:31 PM GMT-4,1148,20.67272265,74.41374116,44.30773375,-72.69188507,14.8248161,554.0791985,,
15/03/24, 3:31 PM GMT-4,1149,20.69328305,74.16496324,44.30801238,-72.6920325,14.83322176,555.6745876,,
15/03/24, 3:31 PM GMT-4,1150,20.71389259,74.15180499,44.3082909,-72.69218305,14.84082174,557.3476389,,
15/03/24, 3:31 PM GMT-4,1151,20.734301,73.97097721,44.30856718,-72.69233044,14.85869688,560.1260799,,
15/03/24, 3:31 PM GMT-4,1152,20.75484598,73.91804555,44.30884494,-72.69248013,14.86438044,562.7029388,,
15/03/24, 3:31 PM GMT-4,1153,20.77521866,73.76959287,44.30911866,-72.69263463,14.87441624,566.6254922,,
15/03/24, 3:31 PM GMT-4,1154,20.79548354,73.76333801,44.30938926,-72.692794,14.87347915,570.916023,,
15/03/24, 3:31 PM GMT-4,1155,20.81589096,73.82201253,44.30966071,-72.69295791,14.87474946,573.442785,,
15/03/24, 3:31 PM GMT-4,1156,20.83625216,73.85034287,44.30992822,-72.69313183,14.88960212,575.1280422,,
15/03/24, 3:31 PM GMT-4,1157,20.85682421,73.84878982,44.3101943,-72.69331965,14.91486448,578.6369016,,
15/03/24, 3:31 PM GMT-4,1158,20.87742591,74.09613416,44.31045585,-72.69352073,14.946602,581.2347426,,
15/03/24, 3:31 PM GMT-4,1159,20.89787912,74.24029463,44.31071144,-72.69373042,14.96608067,583.937115,,
15/03/24, 3:31 PM GMT-4,1160,20.91859185,74.42120774,44.31096592,-72.69395278,14.9783317,586.7789111,,
15/03/24, 3:31 PM GMT-4,1161,20.93911379,74.5349899,44.31121357,-72.69418284,14.98909652,588.9373773,,
15/03/24, 3:31 PM GMT-4,1162,20.95960164,74.58303201,44.3114561,-72.69442211,14.99899777,591.5424546,,
15/03/24, 3:31 PM GMT-4,1163,20.98029457,74.68956945,44.31169543,-72.69467456,14.99804503,593.7856679,,
15/03/24, 3:31 PM GMT-4,1164,21.00097553,74.81445334,44.31193046,-72.69493437,14.98899326,594.9184927,,
15/03/24, 3:31 PM GMT-4,1165,21.02168539,74.8929847,44.3121603,-72.69520403,14.98624926,594.6258568,,
15/03/24, 3:31 PM GMT-4,1166,21.04253317,74.97112353,44.31238745,-72.69548234,14.97668279,595.027545,,
15/03/24, 3:31 PM GMT-4,1167,21.06339772,75.00990708,44.31260951,-72.69576908,14.9661761,594.872599,,
15/03/24, 3:31 PM GMT-4,1168,21.08418664,75.03146203,44.31282717,-72.69606012,14.94576973,593.3554997,,
15/03/24, 3:31 PM GMT-4,1169,21.10495942,75.0227496,44.31304109,-72.69635605,14.93005193,591.0037751,,
15/03/24, 3:31 PM GMT-4,1170,21.12578662,75.04605386,44.31324892,-72.69666188,14.91974706,590.1385884,,
15/03/24, 3:31 PM GMT-4,1171,21.14660254,75.09261119,44.31344697,-72.69697983,14.91085016,587.6741582,,
15/03/24, 3:31 PM GMT-4,1172,21.16746789,75.1209074,44.31363675,-72.69730876,14.89359923,585.9439324,,
15/03/24, 3:31 PM GMT-4,1173,21.18828752,75.08109986,44.31382046,-72.69764319,14.88545639,583.13581,,
15/03/24, 3:31 PM GMT-4,1174,21.20904603,75.00881482,44.3139987,-72.69798182,14.87481829,579.0952476,,
15/03/24, 3:31 PM GMT-4,1175,21.22972599,74.8638693,44.31416567,-72.69832958,14.87412212,573.9359909,,
15/03/24, 3:31 PM GMT-4,1176,21.25024459,74.61173781,44.31432487,-72.69868052,14.88418452,568.4935905,,
15/03/24, 3:31 PM GMT-4,1177,21.27098039,74.5025892,44.31447488,-72.69904438,14.90269637,565.0518109,,
15/03/24, 3:31 PM GMT-4,1178,21.29181125,74.46715068,44.31461947,-72.69941468,14.90683272,563.0680998,,
15/03/24, 3:31 PM GMT-4,1179,21.31246275,74.26613327,44.31475531,-72.69978733,14.90174677,560.5254453,,
15/03/24, 3:31 PM GMT-4,1180,21.33325238,74.19796979,44.31488294,-72.70016871,14.89733508,559.8704058,,
15/03/24, 3:31 PM GMT-4,1181,21.35393473,74.10247436,44.31500003,-72.70055426,14.88881835,559.665415,,
15/03/24, 3:31 PM GMT-4,1182,21.37453226,74.04548942,44.31510908,-72.70094256,14.87830384,558.700076,,
15/03/24, 3:31 PM GMT-4,1183,21.39512875,74.05133468,44.31521041,-72.70133489,14.86058201,558.2462255,,
15/03/24, 3:31 PM GMT-4,1184,21.41565554,74.09407766,44.31530375,-72.7017296,14.83291983,556.0586496,,
15/03/24, 3:31 PM GMT-4,1185,21.43610071,74.11084546,44.31538957,-72.7021259,14.81207541,554.0977034,,
15/03/24, 3:31 PM GMT-4,1186,21.45659582,74.17493006,44.31547008,-72.70252542,14.78957739,553.4960644,,
15/03/24, 3:31 PM GMT-4,1187,21.47704847,74.22394496,44.31554395,-72.70292655,14.76710597,551.6279231,,
15/03/24, 3:31 PM GMT-4,1188,21.49755715,74.25050892,44.31560909,-72.70333179,14.75607989,550.0987354,,
15/03/24, 3:31 PM GMT-4,1189,21.51803446,74.2774142,44.31566428,-72.70373925,14.75043388,547.7543485,,
15/03/24, 3:31 PM GMT-4,1190,21.53859664,74.31679508,44.31571126,-72.70415047,14.76700741,545.8763358,,
15/03/24, 3:31 PM GMT-4,1191,21.55925553,74.37113472,44.31575085,-72.70456518,14.77485301,544.9301185,,
15/03/24, 3:31 PM GMT-4,1192,21.5797993,74.35452905,44.31578136,-72.70497903,14.7822637,543.0033692,,
15/03/24, 3:31 PM GMT-4,1193,21.60040093,74.47267168,44.31580281,-72.70539518,14.79650154,540.9484421,,
15/03/24, 3:31 PM GMT-4,1194,21.62093478,74.4652563,44.31581703,-72.70581055,14.79342901,538.2768578,,
15/03/24, 3:31 PM GMT-4,1195,21.64154878,74.53197766,44.31582311,-72.70622794,14.80077868,535.958751,,
15/03/24, 3:31 PM GMT-4,1196,21.66223289,74.52545827,44.3158202,-72.70664681,14.81683126,533.9664153,,
15/03/24, 3:31 PM GMT-4,1197,21.68277453,74.46717628,44.31580823,-72.70706249,14.81997576,532.4497523,,
15/03/24, 3:31 PM GMT-4,1198,21.70339254,74.49996097,44.31578657,-72.70747894,14.85863743,530.4600879,,
15/03/24, 3:31 PM GMT-4,1199,21.72398203,74.5749681,44.31575772,-72.70789396,14.86560695,528.5697198,,
15/03/24, 3:31 PM GMT-4,1200,21.74454801,74.62422193,44.31572189,-72.70830744,14.87024078,525.8467164,,
15/03/24, 3:31 PM GMT-4,1201,21.76517739,74.67275897,44.31567581,-72.70872023,14.86757656,523.4623413,,
15/03/24, 3:31 PM GMT-4,1202,21.78579024,74.5986393,44.31562204,-72.70913086,14.857425,521.7867126,,
15/03/24, 3:31 PM GMT-4,1203,21.80643016,74.53128647,44.31556048,-72.70953991,14.83965312,520.3236686,,
15/03/24, 3:31 PM GMT-4,1204,21.82718329,74.60311071,44.31549068,-72.70994872,14.82945775,519.5883521,,
15/03/24, 3:31 PM GMT-4,1205,21.84787736,74.54102289,44.31541158,-72.71035297,14.83564193,518.5928955,,
15/03/24, 3:31 PM GMT-4,1206,21.86862105,74.5723996,44.31532318,-72.71075449,14.85601702,517.3255361,,
15/03/24, 3:32 PM GMT-4,1207,21.88942914,74.64807232,44.31522936,-72.71115497,14.87078364,516.7567674,,
15/03/24, 3:32 PM GMT-4,1208,21.90989762,74.49906498,44.31513566,-72.71154826,14.86680217,514.2877254,,
15/03/24, 3:32 PM GMT-4,1209,21.93051474,74.34547529,44.31504032,-72.71194396,14.86348402,512.7203975,,
15/03/24, 3:32 PM GMT-4,1210,21.95103365,74.19069094,44.31494654,-72.71233829,14.87152048,511.7654447,,
15/03/24, 3:32 PM GMT-4,1211,21.97169699,74.26908577,44.31485415,-72.71273633,14.87225733,510.3392165,,
15/03/24, 3:32 PM GMT-4,1212,21.99227375,74.2951804,44.31476802,-72.71313528,14.88017802,508.969803,,
15/03/24, 3:32 PM GMT-4,1213,22.01294633,74.44767784,44.31469785,-72.71354229,14.8862652,507.7349515,,
15/03/24, 3:32 PM GMT-4,1214,22.03352099,74.51762476,44.31464472,-72.71395229,14.8992562,506.1397609,,
15/03/24, 3:32 PM GMT-4,1215,22.05410997,74.51314482,44.31460693,-72.71436588,14.91448433,505.4427309,,
15/03/24, 3:32 PM GMT-4,1216,22.07460765,74.48838137,44.31458547,-72.71477991,14.93123777,503.6260095,,
15/03/24, 3:32 PM GMT-4,1217,22.09509897,74.43464759,44.31458155,-72.71519485,14.91854714,501.952746,,
15/03/24, 3:32 PM GMT-4,1218,22.11564197,74.43856434,44.31459642,-72.71561036,14.91122563,500.8309985,,
15/03/24, 3:32 PM GMT-4,1219,22.13624896,74.48422568,44.31462946,-72.71602512,14.88668916,500.091091,,
15/03/24, 3:32 PM GMT-4,1220,22.15689915,74.46674962,44.31468012,-72.71643728,14.87787205,499.2526345,,
15/03/24, 3:32 PM GMT-4,1221,22.17754021,74.48226304,44.31475006,-72.7168437,14.86660036,497.8267099,,
15/03/24, 3:32 PM GMT-4,1222,22.19814127,74.42532076,44.31483599,-72.71724325,14.835146,497.05883,,
15/03/24, 3:32 PM GMT-4,1223,22.21879384,74.37905356,44.31493856,-72.71763617,14.80663433,496.5554053,,
15/03/24, 3:32 PM GMT-4,1224,22.23945213,74.40682071,44.31505619,-72.71802088,14.79702406,496.2341907,,
15/03/24, 3:32 PM GMT-4,1225,22.26003864,74.37001687,44.31518787,-72.71839497,14.78300054,495.5082197,,
15/03/24, 3:32 PM GMT-4,1226,22.28064346,74.32214542,44.31533218,-72.71876027,14.78604961,495.2170452,,
15/03/24, 3:32 PM GMT-4,1227,22.30150672,74.36675717,44.31548193,-72.71912732,14.77640492,495.2907792,,
15/03/24, 3:32 PM GMT-4,1228,22.32220511,74.36551985,44.31563371,-72.71948886,14.76750646,495.0672559,,
15/03/24, 3:32 PM GMT-4,1229,22.34284094,74.38197193,44.31578694,-72.71984772,14.75615655,494.647208,,
15/03/24, 3:32 PM GMT-4,1230,22.36348579,74.37340456,44.31594143,-72.72020575,14.74217214,494.0059031,,
15/03/24, 3:32 PM GMT-4,1231,22.38416582,74.3903089,44.31609737,-72.72056339,14.73212227,492.1433198,,
15/03/24, 3:32 PM GMT-4,1232,22.4048528,74.40355248,44.31625492,-72.72091981,14.73100527,492.0253419,,
15/03/24, 3:32 PM GMT-4,1233,22.42543781,74.31734974,44.31641294,-72.72127339,14.75357055,491.2374919,,
15/03/24, 3:32 PM GMT-4,1234,22.44604696,74.32534538,44.31656841,-72.72162975,14.76700428,490.6860241,,
15/03/24, 3:32 PM GMT-4,1235,22.46665464,74.38256072,44.31672367,-72.72198626,14.79210238,491.1078047,,
15/03/24, 3:32 PM GMT-4,1236,22.48719303,74.46709095,44.31687894,-72.72234111,14.81744921,490.4316608,,
15/03/24, 3:32 PM GMT-4,1237,22.50790992,74.61322259,44.317041,-72.72269428,14.82363495,489.8356575,,
15/03/24, 3:32 PM GMT-4,1238,22.52852046,74.53594562,44.31720578,-72.7230424,14.83267734,488.5359954,,
15/03/24, 3:32 PM GMT-4,1239,22.5492257,74.57513877,44.31737621,-72.72338751,14.84933692,485.8168452,,
15/03/24, 3:32 PM GMT-4,1240,22.56974738,74.40354395,44.31755239,-72.72372233,14.86808813,484.0243493,,
15/03/24, 3:32 PM GMT-4,1241,22.59035036,74.35999032,44.3177336,-72.72405393,14.90700324,483.0933069,,
15/03/24, 3:32 PM GMT-4,1242,22.61104479,74.37685199,44.31792536,-72.72437616,14.93566353,482.5230784,,
15/03/24, 3:32 PM GMT-4,1243,22.63162874,74.22284417,44.3181227,-72.72468874,14.95287066,480.9479101,,
15/03/24, 3:32 PM GMT-4,1244,22.65223684,74.23808453,44.3183246,-72.72499627,14.95627328,479.3738405,,
15/03/24, 3:32 PM GMT-4,1245,22.67300126,74.32195769,44.31853468,-72.72529732,14.94478257,478.1310315,,
15/03/24, 3:32 PM GMT-4,1246,22.69382401,74.43278734,44.31875019,-72.72559247,14.92704354,477.3767553,,
15/03/24, 3:32 PM GMT-4,1247,22.71457679,74.41792245,44.31896988,-72.72587949,14.90089415,477.141585,,
15/03/24, 3:32 PM GMT-4,1248,22.73529582,74.33868283,44.31919139,-72.72616273,14.87594781,476.9288516,,
15/03/24, 3:32 PM GMT-4,1249,22.7560045,74.37808931,44.31941478,-72.72644277,14.84260675,476.8425836,,
15/03/24, 3:32 PM GMT-4,1250,22.77675651,74.43946887,44.31963914,-72.72672261,14.81227409,476.7959315,,
15/03/24, 3:32 PM GMT-4,1251,22.79727841,74.32008891,44.31986153,-72.72699852,14.7868944,475.9867387,,
15/03/24, 3:32 PM GMT-4,1252,22.8181153,74.39740002,44.32008706,-72.72727912,14.7634061,477.0182999,,
15/03/24, 3:32 PM GMT-4,1253,22.83881352,74.36875395,44.3203118,-72.72755671,14.74458136,477.3864494,,
15/03/24, 3:32 PM GMT-4,1254,22.85923121,74.14845143,44.32053537,-72.72782756,14.73270893,476.5935504,,
15/03/24, 3:32 PM GMT-4,1255,22.87974267,74.05944126,44.32075654,-72.72810508,14.71409851,477.980075,,
15/03/24, 3:32 PM GMT-4,1256,22.90035681,74.04880031,44.32097694,-72.72838688,14.71697393,480.7032171,,
