Date, Time, Elapsed time (sec), Distance (mi), Speed (mph), Latitude, Longitude, Accuracy (ft), Altitude (ft),AVG Speed =,48.45855869
18/04/24, 9:56 PM GMT-4,1078,18.05560298,72.56700409,44.27958667,-72.65822782,16.16436874,554.6874713,,
18/04/24, 9:56 PM GMT-4,1079,18.07583316,72.72330735,44.27981222,-72.65848935,16.19941189,552.9138301,,
18/04/24, 9:56 PM GMT-4,1080,18.09556395,72.32294504,44.28004884,-72.6587135,16.30469153,549.0743098,,
18/04/24, 9:56 PM GMT-4,1081,18.11568705,72.35463748,44.28030258,-72.65891417,16.40645277,544.9333165,,
18/04/24, 9:56 PM GMT-4,1082,18.13607106,72.37199408,44.28056071,-72.65911469,16.43710615,547.3425155,,
18/04/24, 9:56 PM GMT-4,1083,18.15627304,72.13045233,44.28083036,-72.65927383,16.39357754,546.2489999,,
18/04/24, 9:56 PM GMT-4,1084,18.17629877,71.85293447,44.28110049,-72.65942187,16.45090282,545.8369592,,
18/04/24, 9:56 PM GMT-4,1085,18.19677212,71.74525358,44.28136797,-72.65960111,16.50798561,550.2190812,,
18/04/24, 9:57 PM GMT-4,1086,18.21649825,71.75493027,44.28162783,-72.6597674,16.54368113,545.4402563,,
18/04/24, 9:57 PM GMT-4,1087,18.23641886,71.9973424,44.28188892,-72.65993934,16.535252,547.6923179,,
18/04/24, 9:57 PM GMT-4,1088,18.25637475,71.99533709,44.28215222,-72.66010632,16.49036548,548.720548,,
18/04/24, 9:57 PM GMT-4,1089,18.27638426,72.02372716,44.28241904,-72.66026484,16.46977293,549.6167266,,
18/04/24, 9:57 PM GMT-4,1090,18.29652666,72.11801088,44.28268511,-72.66043242,16.49538572,550.6825837,,
18/04/24, 9:57 PM GMT-4,1091,18.31684163,72.21057941,44.28295226,-72.6606051,16.54208385,552.8992764,,
18/04/24, 9:57 PM GMT-4,1092,18.33680046,72.20540827,44.28321688,-72.66076809,16.59898673,553.6462648,,
18/04/24, 9:57 PM GMT-4,1093,18.35644288,72.06514749,44.28347555,-72.66093396,16.56876984,555.9150058,,
18/04/24, 9:57 PM GMT-4,1094,18.37636015,72.18916099,44.28373955,-72.66109685,16.55404076,554.4608221,,
18/04/24, 9:57 PM GMT-4,1095,18.39664913,72.40391691,44.28401108,-72.66125429,16.60533361,553.9397568,,
18/04/24, 9:57 PM GMT-4,1096,18.41722329,72.70240093,44.28428446,-72.6614204,16.56084915,554.5071695,,
18/04/24, 9:57 PM GMT-4,1097,18.43767174,72.80195818,44.28455464,-72.66159033,16.50961105,555.8251769,,
18/04/24, 9:57 PM GMT-4,1098,18.45709199,72.37350446,44.28481052,-72.6617539,16.51138981,552.6023065,,
18/04/24, 9:57 PM GMT-4,1099,18.47721019,72.36402403,44.28507239,-72.66193285,16.47622306,550.6706254,,
18/04/24, 9:57 PM GMT-4,1100,18.49754394,72.54131905,44.28533637,-72.66211567,16.41692504,550.255472,,
18/04/24, 9:57 PM GMT-4,1101,18.51777945,72.56174762,44.2856027,-72.66228699,16.38167852,549.0155434,,
18/04/24, 9:57 PM GMT-4,1102,18.53817003,72.5546309,44.28587134,-72.66245882,16.3650033,548.7761435,,
18/04/24, 9:57 PM GMT-4,1103,18.55781285,72.26986832,44.2861307,-72.66262261,16.38901724,548.3541455,,
18/04/24, 9:57 PM GMT-4,1104,18.5780891,72.23390074,44.28639817,-72.66279245,16.37699775,550.2342342,,
18/04/24, 9:57 PM GMT-4,1105,18.59770693,71.93109037,44.28665536,-72.66296158,16.36711996,549.7502363,,
18/04/24, 9:57 PM GMT-4,1106,18.61762385,71.84517776,44.28691484,-72.66313807,16.38322573,552.206648,,
18/04/24, 9:57 PM GMT-4,1107,18.63739994,71.79303116,44.28717317,-72.66331135,16.4817627,552.4831042,,
18/04/24, 9:57 PM GMT-4,1108,18.65733722,71.8649578,44.28743093,-72.6634936,16.48980228,553.7945273,,
18/04/24, 9:57 PM GMT-4,1109,18.67743427,72.03248226,44.2876838,-72.66369534,16.57001825,554.9968794,,
18/04/24, 9:57 PM GMT-4,1110,18.69732619,72.18489437,44.28793307,-72.66389753,16.66133538,554.3278464,,
18/04/24, 9:57 PM GMT-4,1111,18.71736223,72.30404393,44.28818295,-72.66410403,16.76769917,554.6167883,,
18/04/24, 9:57 PM GMT-4,1112,18.73819559,72.95725452,44.28843306,-72.66434019,16.8983851,556.7167347,,
18/04/24, 9:57 PM GMT-4,1113,18.75825552,72.95122152,44.28867365,-72.66456804,16.83671854,556.6298192,,
18/04/24, 9:57 PM GMT-4,1114,18.77887506,73.13256129,44.28891086,-72.66482183,17.03599987,555.3799961,,
18/04/24, 9:57 PM GMT-4,1115,18.79930379,73.12755228,44.28913766,-72.66508758,17.17982854,558.1761198,,
18/04/24, 9:57 PM GMT-4,1116,18.8193486,72.98854589,44.28935301,-72.66535986,17.07883699,557.3337355,,
18/04/24, 9:57 PM GMT-4,1117,18.84006187,73.10027153,44.28958184,-72.66563119,16.72937698,558.5303296,,
18/04/24, 9:57 PM GMT-4,1118,18.86033284,73.1778813,44.28979547,-72.66591281,16.64434728,559.5142405,,
18/04/24, 9:57 PM GMT-4,1119,18.8799318,72.97784521,44.28999475,-72.66619548,16.4953294,558.7112073,,
18/04/24, 9:57 PM GMT-4,1120,18.8999326,72.86561611,44.2901977,-72.66648452,16.40431577,560.4338476,,
18/04/24, 9:57 PM GMT-4,1121,18.91947056,72.54357183,44.29038116,-72.66678574,16.32854277,557.6700684,,
18/04/24, 9:57 PM GMT-4,1122,18.93916306,72.41090563,44.29056649,-72.66708886,16.21839777,557.6391388,,
18/04/24, 9:57 PM GMT-4,1123,18.95919986,72.45559418,44.29074764,-72.66740583,16.22028447,557.8990534,,
18/04/24, 9:57 PM GMT-4,1124,18.97951967,72.60443086,44.29092993,-72.66772887,16.24544826,556.9970816,,
18/04/24, 9:57 PM GMT-4,1125,18.99910235,72.33671768,44.29109705,-72.66804924,16.27975301,557.140361,,
18/04/24, 9:57 PM GMT-4,1126,19.01920025,72.26555051,44.291255,-72.66839105,16.2074374,555.3934331,,
18/04/24, 9:57 PM GMT-4,1127,19.03933152,72.19021911,44.29141175,-72.66873474,16.11919749,554.4693161,,
18/04/24, 9:57 PM GMT-4,1128,19.05930595,72.0464597,44.29155636,-72.66908501,16.03333081,553.0579211,,
18/04/24, 9:57 PM GMT-4,1129,19.07935905,71.9395468,44.29169802,-72.66943944,15.97992755,551.8437518,,
18/04/24, 9:57 PM GMT-4,1130,19.09950125,72.0584489,44.29182537,-72.66980633,15.94808365,549.3749947,,
18/04/24, 9:57 PM GMT-4,1131,19.11929731,71.78911441,44.29195106,-72.67016655,15.95339958,551.4176229,,
18/04/24, 9:57 PM GMT-4,1132,19.13902757,71.72477382,44.29206589,-72.67053234,15.95211987,549.863114,,
18/04/24, 9:57 PM GMT-4,1133,19.15854214,71.55556404,44.29217277,-72.67089808,15.97052535,549.8231427,,
18/04/24, 9:57 PM GMT-4,1134,19.17797716,71.25275367,44.29227815,-72.67126293,15.96630453,550.0061952,,
18/04/24, 9:57 PM GMT-4,1135,19.19758915,71.06514197,44.29237873,-72.67163426,15.92471738,552.4890897,,
18/04/24, 9:57 PM GMT-4,1136,19.21738681,71.05078053,44.29246945,-72.67201447,15.92725488,556.5792182,,
18/04/24, 9:57 PM GMT-4,1137,19.23733419,71.18517045,44.29255549,-72.67239998,15.9281466,561.4687512,,
18/04/24, 9:57 PM GMT-4,1138,19.25752453,71.45697104,44.29263815,-72.67279206,15.93547281,566.9027469,,
18/04/24, 9:57 PM GMT-4,1139,19.27711838,71.2843181,44.29272376,-72.67317025,15.93550254,570.1780445,,
18/04/24, 9:57 PM GMT-4,1140,19.29657798,70.9959417,44.29280741,-72.67354646,15.92334851,574.8758236,,
18/04/24, 9:57 PM GMT-4,1141,19.31652337,71.16552268,44.29289103,-72.67393296,15.91785894,580.049167,,
18/04/24, 9:57 PM GMT-4,1142,19.33653877,71.75278843,44.29297094,-72.67432247,15.94495324,582.1213807,,
18/04/24, 9:57 PM GMT-4,1143,19.35630342,71.32107501,44.29305809,-72.67470361,15.84353147,587.2738893,,
18/04/24, 9:57 PM GMT-4,1144,19.37646187,71.69076888,44.29314546,-72.67509302,15.78737639,595.7667995,,
18/04/24, 9:57 PM GMT-4,1145,19.39665517,71.98986729,44.29323754,-72.67548105,15.73044065,602.5326802,,
18/04/24, 9:58 PM GMT-4,1146,19.41696974,72.31669018,44.29334139,-72.67586586,15.71066787,605.0013508,,
18/04/24, 9:58 PM GMT-4,1147,19.43712945,72.5695214,44.29345132,-72.67624397,15.7018007,607.9173992,,
18/04/24, 9:58 PM GMT-4,1148,19.45717658,72.75668083,44.29358043,-72.67660752,15.71373883,611.8909032,,
18/04/24, 9:58 PM GMT-4,1149,19.4771042,72.56407719,44.29371512,-72.67696436,15.73132299,616.486131,,
18/04/24, 9:58 PM GMT-4,1150,19.49710141,72.59103368,44.29385521,-72.67731874,15.77429778,617.3443784,,
18/04/24, 9:58 PM GMT-4,1151,19.51743033,72.5980736,44.29401252,-72.67766668,15.82893068,621.3695313,,
18/04/24, 9:58 PM GMT-4,1152,19.53775815,72.73426403,44.29417277,-72.67801198,15.95490455,623.1438786,,
18/04/24, 9:58 PM GMT-4,1153,19.55769031,72.49019644,44.2943398,-72.67834118,15.99793567,623.1134091,,
18/04/24, 9:58 PM GMT-4,1154,19.57754617,72.15664083,44.29451621,-72.67865872,16.13053645,623.6036594,,
18/04/24, 9:58 PM GMT-4,1155,19.59754069,72.04470186,44.29469577,-72.67897639,16.28066976,624.0752637,,
18/04/24, 9:58 PM GMT-4,1156,19.61739362,72.00984359,44.2948714,-72.67929471,16.42998488,624.0953714,,
18/04/24, 9:58 PM GMT-4,1157,19.63743393,72.07502044,44.29504887,-72.67961583,16.59362232,622.9008595,,
18/04/24, 9:58 PM GMT-4,1158,19.65788782,72.38097957,44.29522864,-72.67994506,16.69523181,621.7466655,,
18/04/24, 9:58 PM GMT-4,1159,19.67796481,72.41948153,44.29540815,-72.6802649,16.73588187,620.6767115,,
18/04/24, 9:58 PM GMT-4,1160,19.69832628,72.3897688,44.29558764,-72.68059207,16.72071162,619.3303135,,
18/04/24, 9:58 PM GMT-4,1161,19.71851118,72.29894959,44.29576925,-72.68091239,16.79461826,615.8280205,,
18/04/24, 9:58 PM GMT-4,1162,19.73891556,72.34810102,44.29595344,-72.68123553,16.93450614,615.0691585,,
18/04/24, 9:58 PM GMT-4,1163,19.75860331,71.98030153,44.29613693,-72.68154073,16.94029608,611.8032885,,
18/04/24, 9:58 PM GMT-4,1164,19.77922646,72.04816635,44.29631889,-72.68187192,16.87277387,612.9991311,,
18/04/24, 9:58 PM GMT-4,1165,19.79926402,71.87436142,44.29648719,-72.68220249,16.88529554,611.340453,,
18/04/24, 9:58 PM GMT-4,1166,19.81918301,71.76309657,44.29665919,-72.68252632,16.9624906,610.5670845,,
18/04/24, 9:58 PM GMT-4,1167,19.83928948,71.85280647,44.29683713,-72.68284864,17.04495934,611.2009646,,
18/04/24, 9:58 PM GMT-4,1168,19.85875902,71.56177197,44.29701087,-72.6831592,17.07857886,608.9840592,,
18/04/24, 9:58 PM GMT-4,1169,19.87877403,71.60276563,44.29718519,-72.68348305,17.12468094,612.0021997,,
18/04/24, 9:58 PM GMT-4,1170,19.89874661,71.69841466,44.29736721,-72.68379742,17.23889502,612.3281609,,
18/04/24, 9:58 PM GMT-4,1171,19.91857203,71.85428272,44.29754657,-72.68411095,17.17855823,613.8497098,,
18/04/24, 9:58 PM GMT-4,1172,19.93858672,71.99950131,44.29773075,-72.68442396,17.26932155,615.5183532,,
18/04/24, 9:58 PM GMT-4,1173,19.9588768,72.25129147,44.29791763,-72.68474109,17.31878402,617.9451037,,
18/04/24, 9:58 PM GMT-4,1174,19.97845609,72.14346552,44.29810699,-72.68503626,17.33361166,615.5394581,,
18/04/24, 9:58 PM GMT-4,1175,19.99843756,72.23390074,44.29829571,-72.68534307,17.33139174,615.302222,,
18/04/24, 9:58 PM GMT-4,1176,20.01840468,72.30319914,44.29849586,-72.68563498,17.45090453,614.5482799,,
18/04/24, 9:58 PM GMT-4,1177,20.03867599,72.56423079,44.29870648,-72.68592106,17.63779873,614.0734401,,
18/04/24, 9:58 PM GMT-4,1178,20.05898963,72.68188703,44.29892911,-72.6861901,17.8466872,612.8792003,,
18/04/24, 9:58 PM GMT-4,1179,20.07926647,72.87479787,44.2991535,-72.68645512,18.09132595,611.2552939,,
18/04/24, 9:58 PM GMT-4,1180,20.09914217,72.8082557,44.29937712,-72.68670871,17.85611131,606.4591932,,
18/04/24, 9:58 PM GMT-4,1181,20.11956201,72.84760245,44.29961837,-72.68694808,17.71305077,604.5426356,,
18/04/24, 9:58 PM GMT-4,1182,20.13997757,72.99888817,44.29985403,-72.68719793,17.54590902,604.2480356,,
18/04/24, 9:58 PM GMT-4,1183,20.16055126,73.05577925,44.30010639,-72.6874197,17.80643764,602.821353,,
18/04/24, 9:58 PM GMT-4,1184,20.18048741,72.70328838,44.30035175,-72.68763275,18.27980022,599.2137232,,
18/04/24, 9:58 PM GMT-4,1185,20.20059709,72.45852961,44.3005999,-72.68784618,18.4794711,597.1059484,,
18/04/24, 9:58 PM GMT-4,1186,20.22039386,72.36644747,44.30085871,-72.68801904,17.53138019,590.518064,,
18/04/24, 9:58 PM GMT-4,1187,20.24017087,72.25503756,44.30111486,-72.68819859,17.06997139,585.0813822,,
18/04/24, 9:58 PM GMT-4,1188,20.2608648,72.54580754,44.30138482,-72.68838097,16.7602087,581.6376721,,
18/04/24, 9:58 PM GMT-4,1189,20.2818109,72.81718147,44.30166136,-72.68855575,16.8702442,581.0770341,,
18/04/24, 9:58 PM GMT-4,1190,20.30183464,72.61468781,44.30193071,-72.68870648,17.00197829,572.6715204,,
18/04/24, 9:58 PM GMT-4,1191,20.3218232,72.29265206,44.30219613,-72.68886849,17.18150717,569.447091,,
18/04/24, 9:58 PM GMT-4,1192,20.34184686,72.20088565,44.30246497,-72.689021,17.3229407,566.9662814,,
18/04/24, 9:58 PM GMT-4,1193,20.36172006,72.10876085,44.30273807,-72.68914864,17.46612953,566.8168635,,
18/04/24, 9:58 PM GMT-4,1194,20.38050661,71.49103998,44.30299358,-72.68927986,17.58134953,567.7449464,,
18/04/24, 9:58 PM GMT-4,1195,20.39976022,71.05759006,44.30325346,-72.68942163,17.51797618,569.448309,,
18/04/24, 9:58 PM GMT-4,1196,20.41989367,71.30783143,44.30352659,-72.6895649,17.62313693,570.5699475,,
18/04/24, 9:58 PM GMT-4,1197,20.44001243,71.67644158,44.30379995,-72.68970644,17.61951372,572.0775601,,
18/04/24, 9:58 PM GMT-4,1198,20.46051783,72.187881,44.30407606,-72.68985985,17.55464321,574.3219427,,
18/04/24, 9:58 PM GMT-4,1199,20.48022689,72.14130661,44.3043407,-72.69000987,17.48114333,575.1374411,,
18/04/24, 9:58 PM GMT-4,1200,20.50029588,72.2776677,44.30461227,-72.6901552,17.46792862,577.2002314,,
18/04/24, 9:58 PM GMT-4,1201,20.52075128,72.74052742,44.30488908,-72.69030327,17.52798538,579.8054769,,
18/04/24, 9:58 PM GMT-4,1202,20.54095397,72.64594505,44.30516246,-72.69044959,17.63123909,580.4635024,,
18/04/24, 9:58 PM GMT-4,1203,20.56108322,72.60890227,44.30543263,-72.69060319,17.66384174,577.9186919,,
18/04/24, 9:58 PM GMT-4,1204,20.58164223,72.71700983,44.30570994,-72.69075529,17.75052348,578.0434932,,
18/04/24, 9:58 PM GMT-4,1205,20.60229745,72.86567584,44.30599395,-72.69088726,17.86379264,576.4581546,,
18/04/24, 9:59 PM GMT-4,1206,20.62267306,73.09446893,44.3062702,-72.69103285,18.14743098,573.490086,,
18/04/24, 9:59 PM GMT-4,1207,20.64285446,72.94052938,44.30654331,-72.69117892,18.16573164,570.4159707,,
18/04/24, 9:59 PM GMT-4,1208,20.66273916,72.51477216,44.30681214,-72.69132383,18.29388632,569.4196287,,
18/04/24, 9:59 PM GMT-4,1209,20.6818437,71.73467237,44.30706879,-72.69146883,18.63493441,566.2619966,,
18/04/24, 9:59 PM GMT-4,1210,20.70164687,71.48234888,44.30733239,-72.69162727,19.21515514,566.1907642,,
18/04/24, 9:59 PM GMT-4,1211,20.72108891,71.1803449,44.30759243,-72.69177873,19.42009031,566.8367952,,
18/04/24, 9:59 PM GMT-4,1212,20.74121333,71.09360031,44.30786523,-72.69192271,18.75726317,566.8653291,,
18/04/24, 9:59 PM GMT-4,1213,20.76156192,71.33894361,44.30813767,-72.6920803,18.31975724,571.1551773,,
18/04/24, 9:59 PM GMT-4,1214,20.78189796,71.4726722,44.30840998,-72.69223767,17.88664578,570.240227,,
18/04/24, 9:59 PM GMT-4,1215,20.80267923,71.82235136,44.30869327,-72.69238032,17.67050619,573.7138118,,
18/04/24, 9:59 PM GMT-4,1216,20.82227807,71.80445716,44.30895762,-72.69252537,17.54618123,576.4780715,,
18/04/24, 9:59 PM GMT-4,1217,20.84192217,71.62811787,44.30922198,-72.69267283,17.18576241,580.8242788,,
18/04/24, 9:59 PM GMT-4,1218,20.861413,71.60394321,44.30948279,-72.69282429,16.92233021,583.9443334,,
18/04/24, 9:59 PM GMT-4,1219,20.88064483,71.52385027,44.30973661,-72.69298505,16.7598614,586.8884834,,
18/04/24, 9:59 PM GMT-4,1220,20.90059595,71.63894654,44.30999893,-72.69315485,16.57888698,589.9454672,,
18/04/24, 9:59 PM GMT-4,1221,20.9209804,72.07141941,44.31026241,-72.69334144,16.43602356,595.9556925,,
18/04/24, 9:59 PM GMT-4,1222,20.94138807,72.22173234,44.31052649,-72.69352739,16.33542781,599.3550135,,
18/04/24, 9:59 PM GMT-4,1223,20.96125122,72.26271747,44.31077616,-72.69372752,16.28218569,602.8918797,,
18/04/24, 9:59 PM GMT-4,1224,20.98131629,72.29581789,44.31102539,-72.69393678,16.38928945,607.0936536,,
18/04/24, 9:59 PM GMT-4,1225,21.00134824,72.46731884,44.31126665,-72.69416232,16.54713226,609.5968212,,
18/04/24, 9:59 PM GMT-4,1226,21.02194547,72.72398148,44.31151384,-72.69439607,16.60714365,614.3113253,,
18/04/24, 9:59 PM GMT-4,1227,21.04204673,72.71514958,44.31175001,-72.69463433,16.78140668,615.4709232,,
18/04/24, 9:59 PM GMT-4,1228,21.06187497,72.68803096,44.31197946,-72.69487599,16.96397837,616.4652966,,
18/04/24, 9:59 PM GMT-4,1229,21.08166552,72.5373255,44.31220078,-72.69513085,17.06295494,617.4947316,,
18/04/24, 9:59 PM GMT-4,1230,21.10149189,72.42091511,44.31242095,-72.69538877,17.23151406,615.7302005,,
18/04/24, 9:59 PM GMT-4,1231,21.12166154,72.39816551,44.31263782,-72.69566257,17.41070503,616.8578194,,
18/04/24, 9:59 PM GMT-4,1232,21.14196139,72.52115502,44.31283904,-72.69596243,17.55016895,613.9458951,,
18/04/24, 9:59 PM GMT-4,1233,21.16243794,72.75740616,44.31303639,-72.69627208,17.53654905,612.1791225,,
18/04/24, 9:59 PM GMT-4,1234,21.18284807,72.98693311,44.31324041,-72.6965713,17.60302622,613.5793174,,
18/04/24, 9:59 PM GMT-4,1235,21.20282961,72.78104322,44.31343806,-72.696867,17.44034621,611.9046004,,
18/04/24, 9:59 PM GMT-4,1236,21.22381637,73.11431724,44.31362342,-72.69720393,17.46715892,610.5572423,,
18/04/24, 9:59 PM GMT-4,1237,21.24497055,73.50501139,44.31380854,-72.69754538,17.52581709,609.1253089,,
18/04/24, 9:59 PM GMT-4,1238,21.26488151,73.34430498,44.31397495,-72.69787477,17.54708077,600.0636257,,
18/04/24, 9:59 PM GMT-4,1239,21.28496524,73.18794199,44.31414134,-72.69820847,17.46274567,597.6613316,,
18/04/24, 9:59 PM GMT-4,1240,21.30561256,73.16004684,44.31429669,-72.69856581,17.47496697,595.8955184,,
18/04/24, 9:59 PM GMT-4,1241,21.32547573,72.84424036,44.31444445,-72.69891102,17.52250363,589.9015638,,
18/04/24, 9:59 PM GMT-4,1242,21.34521651,72.49969393,44.31457727,-72.69926509,16.90797034,584.1976266,,
18/04/24, 9:59 PM GMT-4,1243,21.365626,72.44665988,44.31470364,-72.69963878,16.58789808,581.6245321,,
18/04/24, 9:59 PM GMT-4,1244,21.38542137,72.11942739,44.31482927,-72.69999917,16.299895,580.5486505,,
18/04/24, 9:59 PM GMT-4,1245,21.40525404,71.88980658,44.31493874,-72.70037053,16.14505746,578.8432829,,
18/04/24, 9:59 PM GMT-4,1246,21.42446386,71.47643962,44.31503613,-72.70073498,15.97536256,575.0865664,,
18/04/24, 9:59 PM GMT-4,1247,21.44356523,71.08710225,44.3151281,-72.70109983,15.8555494,571.317309,,
18/04/24, 9:59 PM GMT-4,1248,21.46403108,71.39190086,44.31523812,-72.70148472,15.73812981,572.0709179,,
18/04/24, 9:59 PM GMT-4,1249,21.48448809,71.77729588,44.31532561,-72.70188056,15.69706674,572.5177124,,
18/04/24, 9:59 PM GMT-4,1250,21.50406812,71.68067406,44.31540077,-72.70226292,15.68451222,571.8566942,,
18/04/24, 9:59 PM GMT-4,1251,21.52377305,71.58959885,44.31547433,-72.70264851,15.68214681,572.1026008,,
18/04/24, 9:59 PM GMT-4,1252,21.5435863,71.59163829,44.31554354,-72.70303793,15.69377832,573.3443924,,
18/04/24, 9:59 PM GMT-4,1253,21.56365025,71.70979799,44.315609,-72.70343383,15.67860651,572.7329906,,
18/04/24, 9:59 PM GMT-4,1254,21.58359315,71.7179643,44.31566562,-72.70382988,15.65115083,572.9638489,,
18/04/24, 9:59 PM GMT-4,1255,21.60354027,71.65579968,44.31571354,-72.70422826,15.63583822,572.9818874,,
18/04/24, 9:59 PM GMT-4,1256,21.62342105,71.55131022,44.31574935,-72.70462776,15.64189412,571.2120009,,
18/04/24, 9:59 PM GMT-4,1257,21.64330051,71.53865117,44.31577927,-72.70502818,15.62808962,569.8499571,,
18/04/24, 9:59 PM GMT-4,1258,21.66302197,71.56966094,44.31579407,-72.70542704,15.62171927,566.7813788,,
18/04/24, 9:59 PM GMT-4,1259,21.68280499,71.55822641,44.3158087,-72.70582716,15.67832961,565.6498818,,
18/04/24, 9:59 PM GMT-4,1260,21.70329935,71.92905946,44.31581254,-72.70624218,15.76482049,567.0679814,,
18/04/24, 9:59 PM GMT-4,1261,21.72337598,72.11660289,44.31581072,-72.70664876,15.86496099,563.2881626,,
18/04/24, 9:59 PM GMT-4,1262,21.74370604,72.34410746,44.31579959,-72.70706019,16.07920606,562.5667486,,
18/04/24, 9:59 PM GMT-4,1263,21.76338144,72.23864522,44.31578807,-72.70745833,16.30191467,560.1721822,,
18/04/24, 9:59 PM GMT-4,1264,21.78347764,72.27532959,44.31575907,-72.7078633,16.32024818,558.7599496,,
18/04/24, 9:59 PM GMT-4,1265,21.80412789,72.75755122,44.31571787,-72.70827752,16.37341991,556.2262696,,
18/04/24, 10:00 PM GMT-4,1266,21.82497726,73.22751913,44.3156731,-72.7086951,16.24231628,555.4238117,,
18/04/24, 10:00 PM GMT-4,1267,21.84454923,73.08628556,44.31562317,-72.70908527,16.35916799,549.7080865,,
18/04/24, 10:00 PM GMT-4,1268,21.86384363,72.6065215,44.31557196,-72.70946941,16.4212632,547.9802618,,
18/04/24, 10:00 PM GMT-4,1269,21.88310016,72.40408757,44.31550737,-72.7098488,16.4114652,543.8045674,,
18/04/24, 10:00 PM GMT-4,1270,21.90375436,72.72073032,44.31543781,-72.71025563,16.5427722,542.040705,,
18/04/24, 10:00 PM GMT-4,1271,21.92364687,72.8229158,44.31535006,-72.71063937,16.6244556,536.9379617,,
18/04/24, 10:00 PM GMT-4,1272,21.94354517,72.65877903,44.31525413,-72.71101939,16.73599607,535.1614267,,
18/04/24, 10:00 PM GMT-4,1273,21.96374859,72.76483861,44.31515489,-72.71140431,16.80046608,534.7541901,,
18/04/24, 10:00 PM GMT-4,1274,21.98383347,72.67156182,44.31505722,-72.71178748,16.83111476,534.5538233,,
18/04/24, 10:00 PM GMT-4,1275,22.00372317,72.64428107,44.31496397,-72.71216861,16.66279656,530.5356285,,
18/04/24, 10:00 PM GMT-4,1276,22.02387654,72.80331496,44.31487709,-72.71255827,16.72721964,528.444054,,
18/04/24, 10:00 PM GMT-4,1277,22.04375188,72.71240188,44.31478825,-72.71294115,17.06583974,525.6459952,,
18/04/24, 10:00 PM GMT-4,1278,22.06305956,72.51741746,44.31470895,-72.71331612,17.41434545,523.0744355,,
18/04/24, 10:00 PM GMT-4,1279,22.08270938,72.39868603,44.31464976,-72.71370537,17.55265326,519.5023254,,
